福島県文化振興財団　遺跡調査部リーフレット,2023-04-11,https://cir.nii.ac.jp/crid/1390858707637870848
盛岡市内の古代竪穴建物跡における「カマド納め」について,2023-04-07,https://cir.nii.ac.jp/crid/1390577232661156480
総括,2023-04-05,https://cir.nii.ac.jp/crid/1390295679777429504
移動体センシングによるディープラーニング技術の開発,2023-04-01,https://cir.nii.ac.jp/crid/1050577287362077184
宮ノ前遺跡出土土器の放射性炭素年代,2023-03-31,https://cir.nii.ac.jp/crid/1050578747056658816
石神遺跡井戸SE800出土土器付着炭化物の残存脂質分析,2023-03-31,https://cir.nii.ac.jp/crid/1390015830354262784
宮崎市池内町字小鹿黒出土の平安時代の土器群について,2023-03-31,https://cir.nii.ac.jp/crid/1390017124024291712
総括,2023-03-31,https://cir.nii.ac.jp/crid/1390295603318518016
まほろん収蔵の土製円盤について,2023-03-31,https://cir.nii.ac.jp/crid/1390295679777424512
動画を活用した土器づくりの体験講座について,2023-03-31,https://cir.nii.ac.jp/crid/1390295679777435136
和歌山市楠見遺跡出土土器をめぐって : 関西大学文学部考古学研究室所蔵資料から,2023-03-31,https://cir.nii.ac.jp/crid/1390295911806452608
越中国の七瀬祓,2023-03-31,https://cir.nii.ac.jp/crid/1390296066526658560
東広島キャンパス出土弥生土器と西条盆地土壌の砂粒分析と同位体比からみた土器粘土産出地の一考察,2023-03-31,https://cir.nii.ac.jp/crid/1390296343172792576
大洞式土器の炭素・窒素安定同位体比分析に関する小考,2023-03-31,https://cir.nii.ac.jp/crid/1390296575286194816
北上川流域を中心とした大洞A式土器編年の再検討,2023-03-31,https://cir.nii.ac.jp/crid/1390296575286197504
律令的祭祀と土器 ─ 道饗祭とその祭器 ─,2023-03-31,https://cir.nii.ac.jp/crid/1390297305330971520
新富町春日遺跡採集の中世土師器について,2023-03-31,https://cir.nii.ac.jp/crid/1390577078295228800
玉泉館旧蔵の加曽利貝塚縄文土器資料 : 玉泉館旧蔵資料の研究Ⅱ,2023-03-31,https://cir.nii.ac.jp/crid/1390577133286086400
戸垣山古墳・舟塚古墳発掘調査報告書Ⅰ,2023-03-31,https://cir.nii.ac.jp/crid/1390577232661167872
富山県東部の佐渡小泊産須恵器,2023-03-31,https://cir.nii.ac.jp/crid/1390577309351788032
田上町行屋崎遺跡出土の北関東型須恵器,2023-03-31,https://cir.nii.ac.jp/crid/1390577309351803520
縄文時代中期末葉から後期前葉における土器群と遺構の関係について : 福島県域における屋外土器埋設遺構の分析とその位置づけ,2023-03-31,https://cir.nii.ac.jp/crid/1390578050262901248
写経所案主・上馬養と土器,2023-03-31,https://cir.nii.ac.jp/crid/1390578780307681536
岩戸山古墳出土・表採資料の検討,2023-03-31,https://cir.nii.ac.jp/crid/1390858608262796160
茨城県内における中世城館遺跡の考古学的検討,2023-03-31,https://cir.nii.ac.jp/crid/1390859326216568960
考古学からみた土器製作者のモーターハビット,2023-03-31,https://cir.nii.ac.jp/crid/1390859403634075904
新潟市西蒲区重稲場遺跡群の前期終末縄文土器と黒曜石ー信州産黒曜石を多用する縄文時代前期終末集落の位置づけー,2023-03-30,https://cir.nii.ac.jp/crid/1390014978707378688
かわらけ・陶磁器―鎌倉出土品との比較を通じて―,2023-03-30,https://cir.nii.ac.jp/crid/1390296066526657920
岡山大学構内遺跡における水田稲作の開始年代 ―Ⅰ期中段階の堰の酸素同位体比年輪年代と炭素14年代―,2023-03-25,https://cir.nii.ac.jp/crid/1390576656686771712
総括,2023-03-24,https://cir.nii.ac.jp/crid/1390295603318511232
焼尻・天売島のオホーツク文化,2023-03-24,https://cir.nii.ac.jp/crid/1390296288051030912
東北地方における縄文時代早期前葉における土器編年　－特に厚手無文土器と押型文土器・局部磨製石鏃の関係について－,2023-03-20,https://cir.nii.ac.jp/crid/1390014128341818752
宮城県北小松遺跡出土土器の年代　－土器付着物のAMS炭素14年代測定および安定同位体比 分析（2022年度）－,2023-03-20,https://cir.nii.ac.jp/crid/1390577078295232512
飯田市五郎田遺跡出土の直弧文の描かれた高坏について,2023-03-17,https://cir.nii.ac.jp/crid/1390858861759847168
縄紋時代晩期土器付着物の同位体比の検討,2023-03-15,https://cir.nii.ac.jp/crid/1050014249176942208
副葬品からみた毘山遺跡墓葬の解明,2023-03-15,https://cir.nii.ac.jp/crid/1050296420565145472
青森県における縄文時代草創期～早期土器の年代測定(1),2023-03-15,https://cir.nii.ac.jp/crid/1390295679777432064
青森県域における古墳時代の土器について(1),2023-03-15,https://cir.nii.ac.jp/crid/1390295679777433856
津軽ダム関連遺跡群から出土した縄文土器の胎土分析,2023-03-15,https://cir.nii.ac.jp/crid/1390295679777442944
縄文時代早期の黒曜石製石器原産地推定分析に関する概要報告,2023-03-15,https://cir.nii.ac.jp/crid/1390295679777444608
共同研究「考古学と自然科学の融合による北日本縄文文化の研究」共同研究について,2023-03-15,https://cir.nii.ac.jp/crid/1390295679777445504
総括,2023-03-15,https://cir.nii.ac.jp/crid/1390295679777448704
令和4年度「地元の縄文」実施報告,2023-03-15,https://cir.nii.ac.jp/crid/1390295679777449472
総括,2023-03-15,https://cir.nii.ac.jp/crid/1390858629730862208
北東北における縄文時代の鳥形土器,2023-03-15,https://cir.nii.ac.jp/crid/1390858629730863360
共同研究「考古学と自然科学の融合による北日本縄文文化の研究」共同研究と目的,2023-03-15,https://cir.nii.ac.jp/crid/1390858629730870656
【補遺】『櫛引遺跡』憲263集の放射性炭素年代測定,2023-03-15,https://cir.nii.ac.jp/crid/1390858629730874880
トルファン地区のソグド人墓研究 : 溝西康氏墓を中心に,2023-03-10,https://cir.nii.ac.jp/crid/1390295658316004096
「福田類型」注口土器について,2023-03-10,https://cir.nii.ac.jp/crid/1390577232661164800
遺構・遺物の分布からみた遺跡範囲,2023-03-03,https://cir.nii.ac.jp/crid/1390576922114036224
上町遺跡における遺構の分布と変遷,2023-03-03,https://cir.nii.ac.jp/crid/1390858397090747008
伊勢地域における布留式系土器の分布と受容に関する予察 －雲出川・安濃川流域を中心として－,2023-03,https://cir.nii.ac.jp/crid/1390296808217653888
愛知県南知多町天神山遺跡出土の土器分析からみた遺跡構造の解明,2023-03-01,https://cir.nii.ac.jp/crid/1390576966665181312
総括,2023-03,https://cir.nii.ac.jp/crid/1390858319692672896
加曽利Ｅ式土器資料集成研究④ －千葉市域の加曽利Ｅ式終末期の様相について－,2023-03,https://cir.nii.ac.jp/crid/1390860177972550016
北海道地方から東北地方における押型文土器の成立と展開,2023-02-28,https://cir.nii.ac.jp/crid/1050014868314523776
修士論文要旨（令和3年度）,2023-02-28,https://cir.nii.ac.jp/crid/1050015719934198144
画像特徴に基づく土器展開図の製作に関する検討,2023-02-28,https://cir.nii.ac.jp/crid/1050577895541963776
森浩一先生採集の縄文土器 : 京都府京都市北区上賀茂遺跡の北白川C式土器,2023-02-20,https://cir.nii.ac.jp/crid/1390577431256339840
同志社大学歴史資料館所蔵神恵内観音洞窟遺跡出土土器・骨角器の報告,2023-02-20,https://cir.nii.ac.jp/crid/1390858906233049728
国史跡を育む ―白河市天王山遺跡を事例に―,2023-02-05,https://cir.nii.ac.jp/crid/1390858164828385280
<論説>饗宴の食事と食器 --一五・一六世紀の事例から-- (特集 : 食),2023-01-31,https://cir.nii.ac.jp/crid/1390014481306284416
名誉会員推戴への謝辞,2023-01-10,https://cir.nii.ac.jp/crid/1390294719108502400
平城京跡出土の奈良時代須恵器内面に存在したバイヤライト,2023-01-05,https://cir.nii.ac.jp/crid/1390576502655049856
日本における半自然草地史研究とその課題,2023,https://cir.nii.ac.jp/crid/1390016128781661056
北海道大学医学部解剖学教室旧蔵古人骨の来歴と帰属年代：（1）道南・道央由来の古人骨,2023,https://cir.nii.ac.jp/crid/1390296808234461184
戦国期毛利氏に関わる饗応献立の再現と考察,2023,https://cir.nii.ac.jp/crid/1390297427372411776
関学考古研所有遺物の移管及び整理の経緯,2022-12-31,https://cir.nii.ac.jp/crid/1390294750822544512
関西学院大学考古学研究会部室残置の遺物類について,2022-12-31,https://cir.nii.ac.jp/crid/1390294750822546304
各自治体の移管遺物に関わる遺跡概要と目録,2022-12-31,https://cir.nii.ac.jp/crid/1390294750822550400
大林河畔砂丘の形成年代について,2022-12-28,https://cir.nii.ac.jp/crid/1390013585130054016
調査区出土土師器について,2022-12-28,https://cir.nii.ac.jp/crid/1390013585130058368
住居跡出土遺物の産地組成と地域交流,2022-12-28,https://cir.nii.ac.jp/crid/1390013585130059520
弥生収穫具の探索 : 平川市大光寺新城跡、 井沢(1) 遺跡出土剥片石器の使用痕分析,2022-12-06,https://cir.nii.ac.jp/crid/1390013629439449728
縄文時代後半期のトチノキ利用の変遷,2022-12-06,https://cir.nii.ac.jp/crid/1390295104416161024
聖山式土器に伴う方形区画のある土器について,2022-12-03,https://cir.nii.ac.jp/crid/1390575838255915520
「コンチョパタ様式」土器の論点整理 : ペルー中期ホライズン儀礼用土器をめぐる一考察,2022-12-01,https://cir.nii.ac.jp/crid/1050858374983578880
庄・蔵本遺跡第31 ～ 35次調査の成果,2022-11-30,https://cir.nii.ac.jp/crid/1390857468908566144
各種調査の検討から推定される姉小路氏城館跡の変遷,2022-11-10,https://cir.nii.ac.jp/crid/1390013120581552384
総合調査から見た姉小路氏城館跡の価値,2022-11-10,https://cir.nii.ac.jp/crid/1390576070534975232
尾張、三河の土器製塩のはなし,2022-10-31,https://cir.nii.ac.jp/crid/1050294113708116224
龍角寺出土土器の年代－印旛郡の紀年銘墨書土器との比較を中心に－,2022-10-16,https://cir.nii.ac.jp/crid/1390012578706834176
龍角寺建立前夜－７世紀の龍角寺古墳群－,2022-10-16,https://cir.nii.ac.jp/crid/1390294053683550592
龍角寺薬師如来像の像容と制作時期,2022-10-16,https://cir.nii.ac.jp/crid/1390857003636971904
初期稲作民は米をどのように煮炊きしていたのか？,2022-10-05,https://cir.nii.ac.jp/crid/1390012269027784960
佐賀県東名遺跡出土土器付着物の炭素14年代測定研究―縄紋時代早期後半について―,2022-09-30,https://cir.nii.ac.jp/crid/1050576037420112384
中能登町徳丸遺跡の縄文土器,2022-09-30,https://cir.nii.ac.jp/crid/1390012711624773760
第Ⅲ章 遺跡,2022-09-30,https://cir.nii.ac.jp/crid/1390294285899639040
小松市吉竹遺跡の絵画土器・山陰系甑形土器と石川県内のL字形石杵の紹介,2022-09-30,https://cir.nii.ac.jp/crid/1390575661578183040
第Ⅶ章 結語,2022-09-30,https://cir.nii.ac.jp/crid/1390857235853060992
立部遺跡火葬墓出土須恵器蔵骨器(壺・蓋)附火葬骨ほか火葬墓内遺物,2022-09-29,https://cir.nii.ac.jp/crid/1390293976234762496
陸中・山田湾におけるパブリック・アーケオロジーの実践と縄文三陸津波研究,2022-09-22,https://cir.nii.ac.jp/crid/1390012114417613824
十和田10 世紀噴火と地域社会の動態,2022-09-22,https://cir.nii.ac.jp/crid/1390293589394323456
岩手県域における縄文時代の貝塚の地理情報－東日本大震災による津波浸水域との比較－,2022-09-22,https://cir.nii.ac.jp/crid/1390575064371031296
南九州における火山災害史研究の諸問題,2022-09-22,https://cir.nii.ac.jp/crid/1390575064371035904
多賀城「鴻の池」地区周辺調査の学史的検討と展望,2022-09-22,https://cir.nii.ac.jp/crid/1390856539347747072
資料をよむ　～大和田遺跡第1・3・4地点発掘調査資料の縄文土器～,2022-09-20,https://cir.nii.ac.jp/crid/1390016449446069504
総括,2022-08-31,https://cir.nii.ac.jp/crid/1390293434341239808
遺構間接合する須恵器について,2022-08-31,https://cir.nii.ac.jp/crid/1390858938955307904
常陸国分寺跡（ガラミドウ地区）,2022-08-20,https://cir.nii.ac.jp/crid/1390011650976140800
東大橋原遺跡の圧痕調査,2022-08-20,https://cir.nii.ac.jp/crid/1390574600929566848
庄・蔵本遺跡一帯の調査研究成果,2022-07-31,https://cir.nii.ac.jp/crid/1390013043978454400
遺跡を取り巻く環境と概要,2022-07-31,https://cir.nii.ac.jp/crid/1390294518955163264
1998年度立会調査（排水管・東側溝・南側溝地点）の成果,2022-07-31,https://cir.nii.ac.jp/crid/1390294518955167616
昭和42年度飯盛城跡発掘調査を掘り起こそう!!,2022-07-23,https://cir.nii.ac.jp/crid/1390574411905030784
四條畷高校地歴考古学クラブが拓いた飯盛城跡研究,2022-07-23,https://cir.nii.ac.jp/crid/1390855886881751936
石神遺跡土坑SK1150出土の土器 －石神遺跡第7次,2022-06-30,https://cir.nii.ac.jp/crid/1390011340300812416
平城宮東院地区出土土器および土壌の残存脂質分析 －第593・633次,2022-06-30,https://cir.nii.ac.jp/crid/1390292815269445504
石神遺跡SD1347A出土の土器群・木簡 －石神遺跡第14・15次,2022-06-30,https://cir.nii.ac.jp/crid/1390292815285350528
